23840591_1|23840591|0|#section_info|0:0|The ArfGEF GBF-1 Is Required for ER Structure, Secretion and Endocytic Transport in C. elegans|#main_body|GO:0005086|ARF guanyl-nucleotide exchange factor activity|#go_definition|NONE|GOA|WBGene00007703(176609)|#gene_synonym
0.61	23840591_13|23840591|2818|Introduction|0:0|In addition, the endocytosis of GPI-anchored proteins through the pinocytic GEEC pathway requires GBF1/garz function at the plasma membrane to recruit and activate Arf1 in mammalian and drosophila cells [15], [16].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_125|23840591|36593|#section_info|0:0|We found that GBF-1 performs evolutionary conserved functions of GBF1/garz/Gea1-2 ArfGEF guanine nucleotide exchange factors, namely a role in retrograde transport from the Golgi to the ER, in Golgi maintenance and secretion.|#main_body|GO:0046903|secretion|#go_definition|NONE|GOA|WBGene00007703(176609)|#gene_synonym
0.81	23840591_236|23840591|42492|Supporting Information|0:0|Distinct functions for Arf guanine nucleotide exchange factors at the Golgi complex: GBF1 and BIGs are required for assembly and maintenance of the Golgi stack and trans-Golgi network, respectively|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.78	23840591_231|23840591|41899|Supporting Information|0:0|The ADP ribosylation factor-nucleotide exchange factors Gea1p and Gea2p have overlapping, but not redundant functions in retrograde transport from the Golgi to the endoplasmic reticulum|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.77	23840591_10|23840591|1447|Introduction|0:0|The ArfGEFs Gea1 and Gea2 in yeast have been shown to perform overlapping functions in the activation of Arf1 for retrograde transport from the Golgi to the ER, and they presumably also act in intra-Golgi transport [4]-[6].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.74	23840591_217|23840591|37924|Discussion|0:0|On the other hand, as in mammalian cells [48] Arf4 and Arf5 GTPases may also be involved in retrograde transport from the Golgi to the ER and which would presumably also be activated by GBF-1.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.72	23840591_11|23840591|1447|Introduction|0:0|Their mammalian counterpart GBF1 is localized to the Golgi apparatus and has been shown to be essential for maintaining Golgi structure and traffic through the Golgi [5], [7]-[11].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.7	23840591_214|23840591|36899|Discussion|0:0|Given the evolutionary conserved established role of GBF-1 in retrograde transport from the Golgi to the ER, we would like to suggest that this effect is indirect and probably coupled through a decreased reflux of lipids.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.69	23840591_232|23840591|42085|Supporting Information|0:0|The ARF exchange factors Gea1p and Gea2p regulate Golgi structure and function in yeast|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.69	23840591_237|23840591|42690|Supporting Information|0:0|Localization of large ADP-ribosylation factor-guanine nucleotide exchange factors to different Golgi compartments: evidence for distinct functions in protein traffic|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.68	23840591_233|23840591|42173|Supporting Information|0:0|Golgicide A reveals essential roles for GBF1 in Golgi assembly and function|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.67	23840591_262|23840591|45008|Supporting Information|0:0|Regulation of endosomal clathrin and retromer-mediated endosome to Golgi retrograde transport by the J-domain protein RME-8|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.65	23840591_234|23840591|42249|Supporting Information|0:0|ADP-ribosylation factor/COPI-dependent events at the endoplasmic reticulum-Golgi interface are regulated by the guanine nucleotide exchange factor GBF1|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.64	23840591_239|23840591|42971|Supporting Information|0:0|The Drosophila Sec7 domain guanine nucleotide exchange factor protein Gartenzwerg localizes at the cis-Golgi and is essential for epithelial tube expansion|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_9|23840591|1447|Introduction|0:0|Its C. elegans homologue AGEF-1 has been shown to be essential for Golgi structure maintenance and transport to the plasma membrane [3].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_133|23840591|18043|Results|0:0|Like in several other invertebrate cell types, the Golgi in the C. elegans germ line is not organized in a typical juxtanuclear Golgi ribbon, but rather in small mini stacks localized next to ER-exit sites (ERES) [18], [34], [37], [38].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_256|23840591|44557|Supporting Information|0:0|Localization of components involved in protein transport and processing through the yeast Golgi apparatus|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.61	23840591_13|23840591|2818|Introduction|0:0|In addition, the endocytosis of GPI-anchored proteins through the pinocytic GEEC pathway requires GBF1/garz function at the plasma membrane to recruit and activate Arf1 in mammalian and drosophila cells [15], [16].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_126|23840591|36899|#section_info|0:0|In addition, we found that loss of GBF-1, but not of AGEF-1 affects ER morphology. Strikingly, the lumen of the ER was very much reduced, suggesting a role in ER maintenance independent of the reduced secretion capacity from ER exit sites.|#main_body|GO:0007029|endoplasmic reticulum organization|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.65	23840591_214|23840591|36899|Discussion|0:0|Given the evolutionary conserved established role of GBF-1 in retrograde transport from the Golgi to the ER, we would like to suggest that this effect is indirect and probably coupled through a decreased reflux of lipids.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_127|23840591|36899|#section_info|0:0|In addition, we found that loss of GBF-1, but not of AGEF-1 affects ER morphology. Strikingly, the lumen of the ER was very much reduced, suggesting a role in ER maintenance independent of the reduced secretion capacity from ER exit sites.|#main_body|GO:0046903|secretion|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.65	23840591_214|23840591|36899|Discussion|0:0|Given the evolutionary conserved established role of GBF-1 in retrograde transport from the Golgi to the ER, we would like to suggest that this effect is indirect and probably coupled through a decreased reflux of lipids.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_128|23840591|38617|#section_info|0:0|We also noticed a secretion defect in gbf-1(RNAi) manifested by CAV-1 being present in internal structures around the nucleus, osmosensitive embryos, a weakened cuticle and accumulation of yolk protein-GFP in intestinal epithelial cells.|#main_body|GO:0046903|secretion|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.65	23840591_181|23840591|29601|Results|0:0|Since yolk production in the gut appeared not to be a problem, we wondered whether the yolk receptor RME-2 would not efficiently reach the plasma membrane in gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.63	23840591_114|23840591|13924|Results|0:0|This phenotype is consistently seen in all gbf-1(RNAi) feedings from hatching (B) Black arrow points to an intestine that is directly exposed to the environment instead of being protected by the cuticle.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_129|23840591|38617|#section_info|0:0|We also noticed a secretion defect in gbf-1(RNAi) manifested by CAV-1 being present in internal structures around the nucleus, osmosensitive embryos, a weakened cuticle and accumulation of yolk protein-GFP in intestinal epithelial cells.|#main_body|GO:0030703|eggshell formation|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.65	23840591_181|23840591|29601|Results|0:0|Since yolk production in the gut appeared not to be a problem, we wondered whether the yolk receptor RME-2 would not efficiently reach the plasma membrane in gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.63	23840591_114|23840591|13924|Results|0:0|This phenotype is consistently seen in all gbf-1(RNAi) feedings from hatching (B) Black arrow points to an intestine that is directly exposed to the environment instead of being protected by the cuticle.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_130|23840591|38617|#section_info|0:0|We also noticed a secretion defect in gbf-1(RNAi) manifested by CAV-1 being present in internal structures around the nucleus, osmosensitive embryos, a weakened cuticle and accumulation of yolk protein-GFP in intestinal epithelial cells.|#main_body|GO:0050891|multicellular organismal water homeostasis|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.65	23840591_181|23840591|29601|Results|0:0|Since yolk production in the gut appeared not to be a problem, we wondered whether the yolk receptor RME-2 would not efficiently reach the plasma membrane in gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.63	23840591_114|23840591|13924|Results|0:0|This phenotype is consistently seen in all gbf-1(RNAi) feedings from hatching (B) Black arrow points to an intestine that is directly exposed to the environment instead of being protected by the cuticle.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_131|23840591|38617|#section_info|0:0|We also noticed a secretion defect in gbf-1(RNAi) manifested by CAV-1 being present in internal structures around the nucleus, osmosensitive embryos, a weakened cuticle and accumulation of yolk protein-GFP in intestinal epithelial cells.|#main_body|GO:0040002|collagen and cuticulin-based cuticle development|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.65	23840591_181|23840591|29601|Results|0:0|Since yolk production in the gut appeared not to be a problem, we wondered whether the yolk receptor RME-2 would not efficiently reach the plasma membrane in gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.63	23840591_114|23840591|13924|Results|0:0|This phenotype is consistently seen in all gbf-1(RNAi) feedings from hatching (B) Black arrow points to an intestine that is directly exposed to the environment instead of being protected by the cuticle.|#fig_caption|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_132|23840591|38617|#section_info|0:0|Since gbf-1(RNAi) significantly perturbed Golgi morphology, this secretory defect might be secondary to the loss of Golgi integrity.|#main_body|GO:0007030|Golgi organization|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.7	23840591_11|23840591|1447|Introduction|0:0|Their mammalian counterpart GBF1 is localized to the Golgi apparatus and has been shown to be essential for maintaining Golgi structure and traffic through the Golgi [5], [7]-[11].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.67	23840591_136|23840591|18949|Results|0:0|GBF-1 is important for Golgi integrity.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.66	23840591_236|23840591|42492|Supporting Information|0:0|Distinct functions for Arf guanine nucleotide exchange factors at the Golgi complex: GBF1 and BIGs are required for assembly and maintenance of the Golgi stack and trans-Golgi network, respectively|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_133|23840591|18043|Results|0:0|Like in several other invertebrate cell types, the Golgi in the C. elegans germ line is not organized in a typical juxtanuclear Golgi ribbon, but rather in small mini stacks localized next to ER-exit sites (ERES) [18], [34], [37], [38].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_217|23840591|37924|Discussion|0:0|On the other hand, as in mammalian cells [48] Arf4 and Arf5 GTPases may also be involved in retrograde transport from the Golgi to the ER and which would presumably also be activated by GBF-1.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_233|23840591|42173|Supporting Information|0:0|Golgicide A reveals essential roles for GBF1 in Golgi assembly and function|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_133|23840591|38617|#section_info|0:0|Since gbf-1(RNAi) significantly perturbed Golgi morphology, this secretory defect might be secondary to the loss of Golgi integrity.|#main_body|GO:0046903|secretion|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.7	23840591_11|23840591|1447|Introduction|0:0|Their mammalian counterpart GBF1 is localized to the Golgi apparatus and has been shown to be essential for maintaining Golgi structure and traffic through the Golgi [5], [7]-[11].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.67	23840591_136|23840591|18949|Results|0:0|GBF-1 is important for Golgi integrity.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.66	23840591_236|23840591|42492|Supporting Information|0:0|Distinct functions for Arf guanine nucleotide exchange factors at the Golgi complex: GBF1 and BIGs are required for assembly and maintenance of the Golgi stack and trans-Golgi network, respectively|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_133|23840591|18043|Results|0:0|Like in several other invertebrate cell types, the Golgi in the C. elegans germ line is not organized in a typical juxtanuclear Golgi ribbon, but rather in small mini stacks localized next to ER-exit sites (ERES) [18], [34], [37], [38].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_217|23840591|37924|Discussion|0:0|On the other hand, as in mammalian cells [48] Arf4 and Arf5 GTPases may also be involved in retrograde transport from the Golgi to the ER and which would presumably also be activated by GBF-1.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_233|23840591|42173|Supporting Information|0:0|Golgicide A reveals essential roles for GBF1 in Golgi assembly and function|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_134|23840591|38988|#section_info|0:0|gbf-1 knockdown also caused a defect in endocytosis.|#main_body|GO:0006897|endocytosis|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
##EndOfRet##
23840591_135|23840591|38988|#section_info|0:0|Alternatively, given that gbf-1(RNAi) interferes with Golgi morphology, yolk protein synthesized in the gut epithelium may not have been glycosylated properly and therefore may bind with a somewhat lower affinity to the yolk receptor.|#main_body|GO:0007030|Golgi organization|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.72	23840591_181|23840591|29601|Results|0:0|Since yolk production in the gut appeared not to be a problem, we wondered whether the yolk receptor RME-2 would not efficiently reach the plasma membrane in gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_136|23840591|38988|#section_info|0:0|gbf-1 knockdown also caused a defect in endocytosis. However, we found a reduction in yolk protein uptake, which is a receptor-mediated and clathrin-dependent pathway [23].|#main_body|GO:0006898|receptor-mediated endocytosis|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.64	23840591_13|23840591|2818|Introduction|0:0|In addition, the endocytosis of GPI-anchored proteins through the pinocytic GEEC pathway requires GBF1/garz function at the plasma membrane to recruit and activate Arf1 in mammalian and drosophila cells [15], [16].|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.62	23840591_241|23840591|43207|Supporting Information|0:0|ARF1 is directly involved in dynamin-independent endocytosis|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.61	23840591_181|23840591|29601|Results|0:0|Since yolk production in the gut appeared not to be a problem, we wondered whether the yolk receptor RME-2 would not efficiently reach the plasma membrane in gbf-1(RNAi) oocytes.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
0.61	23840591_200|23840591|34003|Results|0:0|The lower RAB-5 signal in gbf-1(RNAi) may be due to a reduction of the number of early endosomes, or impaired endosomal recruitment of RAB-5, which could consequently lead to its degradation.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
23840591_137|23840591|39931|#section_info|0:0|Consistent with this hypothesis, we found that gbf-1(RNAi) strongly affected RAB-7 positive endosomes and to a lesser extent early RAB-5 positive endosomes in the gut epithelium.|#main_body|GO:0007032|endosome organization|#go_definition|IMP|GOA|WBGene00007703(176609)|#gene_synonym
0.64	23840591_200|23840591|34003|Results|0:0|The lower RAB-5 signal in gbf-1(RNAi) may be due to a reduction of the number of early endosomes, or impaired endosomal recruitment of RAB-5, which could consequently lead to its degradation.|#main_body|#go_id|#go_term|#go_definition|#evidence_code|#evidence_type|#gene_name|#gene_synonym
##EndOfRet##
